,Principal Component 0,Principal Component 1,Principal Component 2,G1,G2,G3
0,0.593189135884653,-1.0512289779007822,-0.47254880194477683,0.0,0.0,0.0
1,-1.542529415779088,-0.44646854041533973,2.479372253472895,0.0,0.0,0.0
2,4.511614703507736,0.3939280443463307,1.673773753333478,0.0,1.0,2.0
3,-3.5373717663267357,-2.213295641427481,-0.8774349288996928,4.0,4.0,4.0
4,-1.503389330674757,-0.8943403737506951,-0.6269521015088696,0.0,2.0,2.0
5,4.503541182443673,-1.1360931745169525,-1.5231249620987746,4.0,4.0,4.0
6,-5.49232056107103,-0.3062264983826092,0.6146630228728841,3.0,3.0,2.0
7,0.6078820042332499,-2.3224304077806295,-0.14767550177121022,0.0,0.0,0.0
8,-5.503316883535997,-2.5405647814841514,0.633882785529991,4.0,4.0,4.0
9,-5.58670539223665,-1.7220454431153924,-1.6129763400153865,4.0,4.0,4.0
10,-5.4398241145101975,-1.9085905945683372,-1.8396611057511054,2.0,1.0,1.0
11,-1.6125824443752226,-1.7190739489239537,1.2332607393830977,2.0,3.0,3.0
12,-3.47151799010702,-0.24503310675617382,-2.9294331598307957,4.0,4.0,4.0
13,-3.502941450699116,-1.0344675477234113,-1.6136638716041827,2.0,2.0,2.0
14,-5.555960421039453,-1.336314338311886,0.5273365385619734,4.0,4.0,4.0
15,-1.3960896317089855,-0.914254466920004,-1.6175111877765347,4.0,4.0,4.0
16,0.577368314890734,-2.2102851899777796,-1.1752506029223635,3.0,4.0,4.0
17,-1.5378809488752767,-1.649565663394144,-0.020748143278787403,1.0,2.0,2.0
18,10.657828266683818,2.940096914384718,-1.0153551122723976,0.0,0.0,0.0
19,-1.4037968937723755,-0.2774983317820641,-1.5848188367050564,1.0,2.0,2.0
20,-5.521639363032393,-2.8992954447506616,-0.4542958090072373,3.0,4.0,4.0
21,-5.557229373573519,-1.6277106855243433,-2.3957402044903664,3.0,4.0,4.0
22,-3.479302669468882,-0.022432185735136615,-1.1820782875779474,4.0,4.0,4.0
23,-5.39434027734208,2.3585885082005915,-0.7989054571412009,3.0,3.0,3.0
24,-3.6038548880489802,-1.9095431872982613,-1.0099683073179755,2.0,1.0,1.0
25,8.559342148103333,-0.034212648271917306,0.46852084708365493,0.0,1.0,1.0
26,-3.536113020850343,-0.6855087756536367,-0.027728602065625,3.0,3.0,2.0
27,-1.3292814191877946,0.24193705521719497,-1.159625330993391,4.0,4.0,4.0
28,-1.5065578055569542,-1.2954907425711415,-1.3732050746675748,2.0,2.0,2.0
29,10.74701584961924,2.773372763243725,-4.016739824371449,2.0,3.0,2.0
30,-5.404232708770906,0.8262905142633892,-3.2686779529249224,1.0,2.0,3.0
31,-5.557959637135048,-2.318158452822415,-1.9123038586133072,4.0,4.0,4.0
32,-5.559245768721897,-1.3523164077892553,-1.9095767225687514,4.0,4.0,4.0
33,-5.560190068703188,-2.1089411340979805,-0.08162460818411155,1.0,2.0,3.0
34,-5.511401181346632,-0.31832716581371817,-0.3629993099540258,3.0,4.0,4.0
35,-5.602982874311298,-1.0863425501351767,-0.36298298454691574,1.0,0.0,0.0
36,-3.542246574759875,-1.702579947888691,-1.705406075433829,4.0,4.0,4.0
37,1.5172942086119487,-1.5346772128928525,-1.836256104405648,4.0,4.0,4.0
38,-3.5842113851904185,-2.124536941808214,-1.5399015698720206,3.0,3.0,2.0
39,2.4166509141496855,-2.5502174867426803,1.179125133380716,4.0,3.0,3.0
40,19.50016382342043,-1.1594695287409378,1.1344532016029514,0.0,2.0,2.0
41,2.607209454561617,0.7555743243784546,-3.152663392572408,3.0,3.0,3.0
42,-3.5546635452726667,-1.6900187854265292,-2.3960956131442384,4.0,4.0,4.0
43,-5.58986489805495,-2.0740859079248133,1.024324955408543,1.0,1.0,2.0
44,8.473779191834893,0.11663288666322442,0.34446626813488757,2.0,2.0,1.0
45,2.439179802625762,-2.4105236939361863,-1.2731385139258697,1.0,1.0,0.0
46,6.658699610546194,0.6647873976791607,-1.1740772515075995,2.0,3.0,2.0
47,-1.508840585027073,-2.9434990566756225,-0.16148683068829614,4.0,4.0,4.0
48,-3.4790988794405053,-0.3645625679248616,-1.620857081830059,4.0,4.0,4.0
49,-3.494374315591122,-1.519587595855264,-1.9775203761261408,0.0,0.0,0.0
50,-3.444007095339434,0.9047876588024308,0.043154038244078124,3.0,3.0,3.0
51,-3.5321993873933293,-1.3902365119610607,-1.1736777490294839,2.0,3.0,3.0
52,0.6242932941693684,2.7575406019232522,-2.635310001561582,2.0,2.0,2.0
53,-5.403352084378029,0.42735995353550643,-3.1614235457900413,1.0,2.0,2.0
54,0.6787049963872869,1.0719137152769678,-1.3357106757881474,2.0,3.0,3.0
55,2.4981244998249412,-1.0502759657413425,1.559862727740892,1.0,1.0,2.0
56,-5.4901778735947735,-2.9233689193728263,-0.6083631190945047,4.0,4.0,4.0
57,-1.5444152483538127,-2.4627933055951496,-2.0461411681436132,4.0,4.0,4.0
58,-3.617589104163078,-1.060032002717736,0.6110758998253999,1.0,2.0,1.0
59,-3.5033831618468527,-1.2929814352093512,-0.5784326649400814,4.0,4.0,4.0
60,0.6270051175155688,0.28686334302259103,-2.5133597363362656,2.0,2.0,2.0
61,0.6655063326572327,5.109490722669153,-0.6166630187494798,2.0,1.0,2.0
62,-1.52987484361863,-1.278319062340471,1.8404005928522604,1.0,2.0,1.0
63,-3.3321191150497924,0.9595398479007605,-2.3519920027807313,2.0,1.0,1.0
64,-5.344422659879737,0.5891589219545762,-2.08972629452308,2.0,2.0,2.0
65,-3.4446052569480856,-1.1970812747333366,-0.6077738227863071,4.0,4.0,4.0
66,-1.2632108135907645,1.3155113394752265,-3.0969100685952275,3.0,3.0,3.0
67,-1.5167201704462483,-0.5177664829567777,0.1773825838155726,0.0,0.0,0.0
68,-3.4811812171270757,-0.34778636264972024,-0.005764906684437323,1.0,1.0,1.0
69,6.485592762879966,-0.5848009570923548,0.3592051192993158,4.0,4.0,4.0
70,-5.5605841450614815,-1.1937298270200634,0.6838511972428205,3.0,4.0,4.0
71,-5.539953764760872,-1.9150845409893542,-0.42278188323230004,2.0,2.0,2.0
72,-3.405997247462557,2.3494625069205965,0.41751533299381377,1.0,0.0,0.0
73,-3.488105813737153,0.15665164652333183,0.19487726192798713,3.0,3.0,4.0
74,25.54939613107477,-0.11720278137119532,-1.390306359265757,2.0,3.0,2.0
75,0.5570864186678334,-0.1304286405762058,-2.455853243084227,1.0,1.0,2.0
76,2.4467745282310975,-2.098556459138566,0.9442556905323587,2.0,2.0,2.0
77,-5.448469489074126,-0.3727364320215228,0.7436022921354293,2.0,2.0,2.0
78,-3.47604318811382,-0.1903172391487292,2.321091068551767,1.0,1.0,2.0
79,6.524868377546188,-1.260002590233063,-0.9242080225243087,0.0,0.0,0.0
80,-3.489940005413362,-0.6703354702646953,-0.33959757592501855,2.0,3.0,3.0
81,-1.5750335754785132,-0.9965350324780988,-0.4774780124805708,2.0,2.0,2.0
82,4.451247477561197,-0.9745775961409743,-0.8857423899892075,0.0,0.0,0.0
83,-1.50373075274329,0.17605705429365312,-0.3242699089819892,4.0,4.0,4.0
84,-3.5163816979984888,0.46783930097457,0.9482717971978931,1.0,2.0,2.0
85,0.5937168409582141,0.6497813200504805,-2.759823499125803,0.0,1.0,1.0
86,-1.4747784824826289,-0.37653122103034553,0.8554331009270382,1.0,0.0,0.0
87,-1.4408599443450794,-1.3919536733624482,-0.4435689759687871,3.0,4.0,4.0
88,6.439535474177746,-1.3653810709975376,1.1477444333155757,2.0,2.0,2.0
89,12.667737960709978,0.6421144423477805,-2.7796781938382265,1.0,0.0,0.0
90,-5.413305706639912,-0.1654741405532121,-0.8187858678422454,0.0,0.0,1.0
91,-1.377457801888312,-0.06882625585440302,-1.8115265242455945,4.0,4.0,4.0
92,-1.3940376778369261,0.13697861784555848,0.6764451635656998,0.0,0.0,0.0
93,-5.457192808405513,-1.958119085172406,0.15753827817363655,2.0,2.0,2.0
94,0.42563183240912317,-1.3164299754803346,-0.047314461136873306,2.0,3.0,4.0
95,-3.562464506307799,-2.409314891916986,2.844929639334379,0.0,2.0,2.0
96,-3.4612738552888036,-1.2113526473222829,-1.022169971848693,2.0,4.0,4.0
97,-3.5138410697307414,0.29067564115156613,0.6049741862438296,1.0,1.0,2.0
98,0.5963804799861777,-1.391070478921683,-1.047807375324916,2.0,4.0,4.0
99,-5.467801072826523,-1.135831443621642,-1.085778284049569,0.0,1.0,1.0
100,8.75498653441881,3.0554987420914514,-3.8917080541172937,0.0,0.0,0.0
101,-5.489164126721419,-1.5311958417387643,-1.8294745574694917,4.0,4.0,4.0
102,-1.5487842623543453,-1.5298001439704227,-2.296258449048585,2.0,3.0,4.0
103,20.459723646442846,-2.086419831708779,0.01602086148624661,0.0,0.0,0.0
104,-5.502560921548252,-1.743800776744854,-1.1540982925591043,4.0,4.0,4.0
105,4.409113850427179,-2.2883238337010363,-0.5723765595491382,2.0,2.0,2.0
106,2.3799512223054515,-2.8025219905310035,1.115435703041588,0.0,1.0,1.0
107,-3.5354761221334083,-1.1677473617474925,-0.7788313514262951,4.0,4.0,4.0
108,0.7362333322938659,1.1362698079842672,-2.4119352666382126,2.0,3.0,3.0
109,-1.462271159074732,-1.0575586449198282,-2.1475509272923223,4.0,4.0,4.0
110,0.45275114899503427,-1.4670155227614619,-2.444644317166176,4.0,4.0,4.0
111,-5.485611091402784,-2.5655208636373175,0.6692564474809722,0.0,2.0,2.0
112,0.46501085514441043,-1.4831904103201579,1.0817649605663402,2.0,3.0,3.0
113,4.446417264336667,-1.7904287605544835,-0.7272487690810722,4.0,4.0,4.0
114,2.3783958202204896,-1.0939458602147512,0.5080258925769192,1.0,1.0,1.0
115,-3.4782280598908764,-0.22638413308042357,-2.6283722624573174,4.0,4.0,4.0
116,-3.519335744977464,-2.1398517899842364,-1.5432935353929094,2.0,3.0,4.0
117,-5.542170617318785,-0.7598742652483462,-0.6590564823951753,3.0,4.0,3.0
118,14.543046521197939,1.4407018446583277,0.4174611691215223,1.0,0.0,1.0
119,0.49641690421548124,-0.8292599428879173,-1.684544402690821,4.0,3.0,3.0
120,-3.528810800402747,-1.1411663848117612,1.5552384375534136,4.0,4.0,4.0
121,0.42536606173406255,0.015275125947387507,-0.8304994223199486,4.0,4.0,4.0
122,-3.515779187437425,-0.9077824896829061,-0.594346993094162,3.0,3.0,3.0
123,12.595171123819862,0.5756973636774738,-2.8762977301731905,4.0,2.0,3.0
124,-5.510417501184898,0.022066907916941672,0.13931380289496548,1.0,0.0,1.0
125,-5.445877187298759,1.3119293124904328,-2.9578771349625694,3.0,3.0,3.0
126,-5.501178078164639,-2.7438778880418826,-0.32900889116919146,0.0,2.0,2.0
127,-3.4599770719291696,1.2596784743492242,3.8852535670812633,0.0,1.0,1.0
128,-5.36026382193681,0.8761664994597933,1.2755771175383714,0.0,0.0,0.0
129,2.699821309768912,2.311458938047459,-3.494982673415283,4.0,4.0,4.0
130,-5.5000710480981665,-0.7880983233595907,-1.3576791622472748,3.0,0.0,0.0
131,-5.548589737392409,0.3297643167961522,1.2139862088470792,1.0,0.0,0.0
132,6.576749279129554,1.2755195038143983,0.10150514292237495,2.0,3.0,3.0
133,10.541262771756408,-0.6732607237416451,-1.3088388838679743,3.0,2.0,2.0
134,-5.575215339556288,-1.0245027828335185,-1.4169463760970613,1.0,0.0,0.0
135,-5.536278666255147,-1.8587259784986787,-2.2134171774195806,2.0,0.0,0.0
136,-5.344562081891669,2.7160769155958224,-1.9146432609776025,2.0,0.0,0.0
137,-5.488103930715975,-0.7060094804578386,-0.08537863678844436,0.0,0.0,0.0
138,-5.465425654098181,2.0152644519143563,0.7898580172113717,4.0,3.0,3.0
139,-5.550667134145407,-1.8032092935453523,-2.1262860090503977,4.0,4.0,4.0
140,-5.550865948247071,-2.70512350614581,-0.8393902460286169,0.0,1.0,0.0
141,2.5802504621206896,-0.03560135501279736,0.9049885928371264,1.0,1.0,1.0
142,-3.567329229817581,-2.553152158665064,-2.0126595171828203,1.0,2.0,2.0
143,-3.3892194855552935,1.5746384787730627,1.4285152971591641,4.0,4.0,3.0
144,-5.393978638099887,2.1788315726345626,0.874281432463958,0.0,0.0,0.0
145,-5.601899214527808,0.016182892518242665,0.8202841809060406,1.0,2.0,2.0
146,-5.513023977023173,-1.47910988195138,0.44845610495209354,0.0,0.0,0.0
147,-3.6281987129368227,-1.0518377423989225,0.7656024396970579,2.0,2.0,2.0
148,-5.46839322795644,-1.169018804749329,-1.9904677082622753,0.0,0.0,0.0
149,-5.3501823049818915,4.430713705657291,-0.7283213992472233,1.0,1.0,2.0
150,-5.209108486783668,4.599452572495787,1.4600068647450293,0.0,0.0,0.0
151,0.6565932180516899,3.6627227289500057,-0.45647180147984384,3.0,3.0,4.0
152,2.5498767009506595,-1.224726127406585,-0.2701357748147209,2.0,2.0,2.0
153,-5.317931954038314,1.3145166791627296,1.0704654469530288,0.0,0.0,0.0
154,-5.464659602799941,-2.1466352665904767,-0.6162852762605259,2.0,2.0,3.0
155,-3.5462910549030218,-1.3295745350313866,0.12539226408492654,2.0,1.0,1.0
156,2.595493270057193,1.2814423724299187,1.027569115299252,4.0,3.0,3.0
157,0.705302786205051,3.8532656058729287,1.9689237621642939,1.0,1.0,2.0
158,-3.5155953697193745,-0.46676039937286484,1.2675778446645987,4.0,4.0,4.0
159,-1.3259258642709013,3.220590133532406,-2.418169588768815,2.0,3.0,3.0
160,-5.424474599625464,1.3084905068284565,1.4897258255770753,0.0,0.0,0.0
161,0.5942201787891196,1.2059529319937596,-0.6646211391500273,0.0,1.0,0.0
162,-5.410551133607118,3.056075070109476,-0.07077340479401846,0.0,0.0,0.0
163,-3.405949317819829,1.1942658102225217,0.8207823901756623,2.0,2.0,2.0
164,-5.335060475372671,4.354898090129531,1.1995741773779893,0.0,1.0,0.0
165,10.448343417236083,-1.506479199109564,0.7161490064872477,3.0,2.0,3.0
166,-1.3951440473065855,2.202415270705787,-0.49666225747769904,2.0,2.0,2.0
167,-5.466187196349662,-1.6950948997512747,-0.1057762664840278,4.0,4.0,4.0
168,-5.484366844239513,-0.49464697754532994,0.5656870761848398,0.0,0.0,0.0
169,-5.469155338885142,-2.152819992536751,-1.3408981492564038,4.0,4.0,4.0
170,-5.30226279872948,2.1342245112662943,-1.4851346433243409,0.0,0.0,0.0
171,-3.5483881959341237,-0.8357532575209703,2.659524970869467,3.0,4.0,4.0
172,-5.351188718551219,0.7048666080433997,-2.425488085478495,3.0,2.0,2.0
173,-5.456431981416626,0.24969495136201847,0.9707872976437203,1.0,0.0,0.0
174,-1.4691787515311454,-0.4073525344647838,-0.8881066708147513,2.0,2.0,1.0
175,-1.2794671693132242,2.4103687101749447,-2.130161659138418,2.0,1.0,1.0
176,-3.400728825761298,1.8543900300863008,-0.6004466191966817,3.0,3.0,2.0
177,-1.354963511655061,1.2604055904818428,-0.8593614198046832,0.0,0.0,0.0
178,4.668736862243073,0.91843446854501,-1.3763923810948002,2.0,1.0,1.0
179,-1.4401666296971967,-1.8870099432325331,0.05738681008609918,2.0,2.0,2.0
180,4.613628677839512,-0.26871155264019697,-1.64551854062441,1.0,1.0,1.0
181,-3.435328838453753,-1.0467387009344709,-0.3857661835274518,3.0,3.0,3.0
182,-5.431411668567411,0.7043848916363783,-0.9414853166859805,4.0,4.0,4.0
183,26.595988363926768,-1.3938293340342567,0.4037051395508662,1.0,1.0,1.0
184,8.5548587049546,-2.356568070168235,1.087244863178352,3.0,3.0,3.0
185,6.628025710855475,0.6061384799597542,-0.9590273011692434,3.0,3.0,2.0
186,-3.4706649761610877,-0.09517627288198593,0.886828874311115,2.0,3.0,2.0
187,-5.499558623759558,0.17187698791725733,0.7744529020799027,4.0,4.0,4.0
188,0.6383708853707993,-0.22335183286572763,-0.21546852760770177,1.0,0.0,1.0
189,-1.3452503490985661,1.532876249535057,1.318436806034543,1.0,1.0,2.0
190,4.462417783819757,-1.8154275364461172,0.6600576069351511,2.0,3.0,3.0
191,-5.528991048712367,-0.3154274224604145,2.3572807105701328,1.0,1.0,1.0
192,6.668267998364152,3.827119658951264,-0.22123733236200177,0.0,1.0,1.0
193,2.617461062952885,1.084599900991813,-1.6587980869778667,1.0,1.0,2.0
194,-5.515411577117253,-0.8281435878749112,0.43139613741971444,3.0,4.0,4.0
195,-5.512827868650031,-0.955888381453101,-0.15229836120737286,4.0,4.0,4.0
196,-1.4137657653368678,-0.6173528267085747,-1.618157566539495,4.0,4.0,4.0
