,Principal Component 0,Principal Component 1,Principal Component 2,G1,G2,G3
197,2.714609559433658,2.2141131538730954,-1.6567859154500222,1.0,1.0,2.0
198,18.66611358455472,-0.6843374373454552,-1.0432938675724313,4.0,4.0,4.0
199,-5.44135898903652,-1.3138128253644263,-1.7941388601928765,1.0,1.0,2.0
200,-3.2763113289265067,1.1915115842064912,-1.8649323915934741,4.0,4.0,4.0
201,0.5394624442800362,0.09961657584641365,-0.46409663926665573,1.0,2.0,2.0
202,-1.4168892347099395,0.8984103908924885,2.193628141497135,1.0,1.0,2.0
203,12.509895706992092,-1.1115377423388797,1.4289712080079706,0.0,0.0,0.0
204,0.4573921129491444,-0.36585719228251323,0.09499845108741063,2.0,2.0,2.0
205,21.62843048564682,0.7574312554457336,-1.5714012575405065,2.0,1.0,1.0
206,-0.4114140154942239,0.37258795549851337,0.5893170568428188,0.0,0.0,0.0
207,4.551697572698928,-2.9428070004476883,-0.042441147402541894,2.0,3.0,3.0
208,0.531909175286041,1.3115546888288074,1.0589096715305164,1.0,1.0,2.0
209,0.5328206177115513,-1.7293643196292388,-0.4806518207079275,0.0,0.0,0.0
210,4.633522924082709,-0.7932848302412354,1.0021059473748684,1.0,1.0,1.0
211,7.799094366852472,2.2695542696779705,-2.6278841571740026,3.0,3.0,3.0
212,-5.480691415802927,-0.573088835614747,0.4155023203409727,3.0,3.0,4.0
213,9.671340806084665,2.3516520786930273,0.03794022389066077,0.0,0.0,1.0
214,6.557396666387033,-2.169534755467112,-0.5038237368582731,1.0,2.0,2.0
215,-3.3425065408611285,0.38673418095854645,0.6391797695444478,4.0,4.0,4.0
216,16.744491995893345,0.7112407675916868,-0.6320601964073619,0.0,0.0,0.0
217,7.719371891102173,1.3950357494672054,-0.5213266652840234,0.0,0.0,1.0
218,-2.3550351232747424,1.047172287855617,0.16528002791198032,0.0,0.0,1.0
219,-1.5211779465352613,-0.9074208134798093,1.0290422266133261,1.0,2.0,2.0
220,-3.4330024056251442,0.9916036977299343,0.8885369424063092,0.0,0.0,0.0
221,-5.4933430238310015,0.4003394749743751,1.8888695443449617,0.0,0.0,0.0
222,-3.5266159960576364,-2.0937391086134847,0.669150522712323,4.0,4.0,4.0
223,-5.200083765156729,3.799344193794609,-0.07375627431550115,3.0,3.0,3.0
224,-5.5203314040175036,-1.9527326844415436,-1.6711302819161786,3.0,3.0,4.0
225,10.545904536836346,-0.7722795642569169,1.811371607887606,1.0,1.0,0.0
226,4.584374184053664,0.32858868229192634,0.2813417180987733,4.0,4.0,4.0
227,-3.414174153180439,0.28600938540471865,0.13433311972083287,3.0,2.0,3.0
228,8.711446603789463,2.6689809365618897,1.2646984959124519,2.0,1.0,1.0
229,4.537187957598494,-0.604170064670076,1.991026386486167,3.0,2.0,3.0
230,8.591394244394142,-1.56151474617666,-0.31100851306898536,3.0,3.0,4.0
231,-1.5090222659649772,-1.1204244345473007,1.7552764811552377,2.0,2.0,2.0
232,8.660877171422968,-0.06277939562832113,-1.9279740657534579,2.0,1.0,1.0
233,-3.3043697298666266,-0.04478954469687861,-1.8432167142312461,4.0,3.0,3.0
234,12.396442306709467,-0.8970090415014964,1.6598126103316586,1.0,0.0,0.0
235,4.552240827472474,-0.6641063390253303,0.35594991857792524,2.0,1.0,2.0
236,-1.2779384263096507,3.221357540770145,-0.3681167391120806,4.0,3.0,3.0
237,14.416529587302438,-0.9537150930212617,1.0817060169876662,3.0,3.0,3.0
238,-3.521042210849446,-1.54094046724816,2.740940078672661,3.0,2.0,2.0
239,-5.237202595371635,3.5549199114272216,0.4030251674782418,0.0,0.0,0.0
240,8.662696420691612,1.799937155653749,-2.092030881726847,3.0,3.0,3.0
241,-3.3411458876596547,0.38859715837286246,-1.8168359653219912,2.0,2.0,3.0
242,-5.455136287891505,-0.36242156472919024,-1.4015464822259576,0.0,0.0,0.0
243,-5.484222874667884,-0.8291520555167614,-2.00240927740476,3.0,3.0,3.0
244,-5.432110912021572,0.2944050684816196,2.155327984721686,0.0,0.0,0.0
245,0.44711058536399007,-0.34901981468332427,1.3487401462656035,4.0,4.0,4.0
246,-1.509561567952121,-1.4847736988515976,1.4410122805003882,3.0,3.0,3.0
247,11.01230440157004,5.187174632294826,2.201663979932284,0.0,1.0,1.0
248,2.6285602595617465,0.8438775090194205,-0.1790095613427352,0.0,0.0,0.0
249,-5.452741541220764,2.0343356000651003,0.7638246462177166,3.0,4.0,4.0
250,-5.269692673515058,3.5480464856771845,-0.6011720021626267,0.0,1.0,1.0
251,0.5718846858672911,-0.4142934067849774,-0.10762221767405566,0.0,2.0,2.0
252,-1.2428121226643778,3.89553061270277,0.43689768541948554,0.0,1.0,1.0
253,-5.467549963993028,0.51682483142996,1.2906861344170075,1.0,1.0,1.0
254,-5.396447945102596,2.364852048789337,0.5906933974871212,1.0,3.0,3.0
255,-3.4680347179320763,1.7418153614466945,1.2590174053894772,0.0,1.0,1.0
256,0.5304655447609186,-1.8775470462161248,-0.0003950762136951882,4.0,3.0,3.0
257,6.618377352522367,-2.5159037014569283,1.3211504764780098,2.0,2.0,2.0
258,2.579481291177703,0.4949165181097987,1.7257114222802497,4.0,4.0,4.0
259,-5.518373150617116,-1.7993829894211992,1.800518238962656,2.0,1.0,0.0
260,15.656197301502228,-1.781428604035502,0.45329297039004596,4.0,4.0,4.0
261,-3.4271880757154056,-1.4524747761409145,0.11510919679029599,1.0,1.0,1.0
262,-4.479978559365026,-1.0239335122628255,1.5305211528959668,3.0,3.0,3.0
263,-1.4704068365171268,-1.3976240404026696,0.3525029973690911,2.0,1.0,1.0
264,-5.430814094966387,-0.7133081209693487,1.6575013729702588,1.0,2.0,0.0
265,7.782691238748558,1.167356752924424,-0.5551056588656554,4.0,4.0,4.0
266,-3.317886840861608,2.8413073755684026,-0.6705660789441903,1.0,1.0,2.0
267,2.661051658004957,0.0019563612710393895,-1.2327424272016325,3.0,2.0,2.0
268,4.65649601472117,1.3214681462869942,-1.0156607869927814,2.0,1.0,2.0
269,-5.351287562481138,1.1618421121452884,1.8006571105487064,0.0,0.0,0.0
270,9.74974337533859,2.2245227433139023,-0.26863152946833946,1.0,1.0,1.0
271,-1.3443663330671154,0.9230774553501253,0.3382052780219296,4.0,4.0,4.0
272,-3.4621285001497917,0.19186569868653353,2.812681868767196,2.0,2.0,2.0
273,-3.4303174204335614,0.03261414016535559,1.8881692928951102,4.0,4.0,4.0
274,-3.436394383302609,-1.7132396260069473,0.773428132078041,2.0,2.0,2.0
275,0.605679091991054,1.7259485247103714,-0.12505333454869383,3.0,3.0,3.0
276,27.46928929715416,-2.5232880959972026,1.8175431145935501,2.0,1.0,1.0
277,16.7057159526197,0.13845040727194532,-1.2682459806383506,1.0,1.0,1.0
278,9.612208321470252,-1.0886152546808643,-0.9454757765713331,1.0,1.0,1.0
279,2.6415650066094525,-1.1178205932443241,0.3267383421704164,2.0,2.0,2.0
280,22.64669498753933,1.6785555659206295,-0.9566807793643254,1.0,1.0,1.0
281,13.692022503907873,1.8202666551075233,-0.5078211253925636,2.0,1.0,2.0
282,-4.5028756554132405,-0.9678892474361733,3.3085278976675645,3.0,3.0,3.0
283,-1.4705613827682367,0.6497961790784132,2.3266649506109744,1.0,1.0,2.0
284,-1.4608882608699942,1.188107009193367,0.14057654924797777,2.0,1.0,2.0
285,-3.4851808241083666,0.5216100201622516,1.9174606517907076,3.0,2.0,2.0
286,-0.4124440910350009,-0.5128442920154379,1.760245514875991,4.0,4.0,4.0
287,0.48593264226326566,-0.9262868571464182,2.257664162568351,3.0,3.0,3.0
288,0.6403154244552266,0.4739417576120593,1.83699133458962,4.0,4.0,4.0
289,3.598908914265752,-1.7570897879990615,-0.6388929487531495,4.0,3.0,4.0
290,5.667807704432549,0.5958653312667092,-0.5691609027080178,3.0,2.0,2.0
291,-5.4139831818680015,-1.624404765537229,-0.3231307081020896,4.0,4.0,4.0
292,6.525725804583741,0.022701913160016924,1.8020241019288408,3.0,3.0,3.0
293,0.5146611052998348,-2.093505062261966,1.983799876888283,4.0,4.0,4.0
294,2.5250366419663646,-0.9832047987911512,0.9753232659828093,4.0,3.0,4.0
295,-1.3943983126021637,0.7910722230898098,-1.0887498433324654,4.0,3.0,2.0
296,-5.196673208234479,0.7193166178879289,-0.5982470147478145,2.0,1.0,0.0
297,4.690954209512277,-0.04567645031299612,-0.14135520707236002,2.0,1.0,1.0
298,-5.41123523954525,-1.4993387452676534,0.20767957826183514,4.0,3.0,4.0
299,-0.28233983195609197,-0.9822034425781719,-0.5539205879077053,4.0,4.0,4.0
300,8.615150936005966,-1.486704295521188,-0.6918753724200789,3.0,2.0,2.0
301,-5.412192507214545,-0.9294173722185555,-1.1332392463930796,2.0,2.0,2.0
302,-5.436879651513228,-1.3522298028527742,0.35677126951070903,4.0,3.0,4.0
303,-5.490166819436436,-0.9197732398987699,0.25603126034832296,4.0,4.0,4.0
304,14.623398116437283,-0.5881097970872675,1.0105587320402225,4.0,4.0,3.0
305,2.5745095686628057,-0.9318191891499453,0.580139118661285,4.0,3.0,3.0
306,-5.373040689266163,1.0973023721684805,1.1211498468785654,4.0,4.0,4.0
307,23.6218316630792,-1.1724987632216068,-0.29798176174712593,1.0,1.0,1.0
308,-5.360016581419011,1.1990172601673075,0.18208604214360052,4.0,3.0,3.0
309,12.627020444291745,1.0623734246382075,2.933806200632792,3.0,2.0,2.0
310,-5.31140721610799,1.4172127006036328,2.421370280824905,1.0,1.0,0.0
311,14.546715438135848,-1.3432474388505518,3.6021742487509925,4.0,3.0,3.0
312,-2.4068768888942436,1.552868158271127,2.1674058874141573,3.0,2.0,2.0
313,16.65201942026716,-1.4922410366609928,2.596822630054969,3.0,2.0,2.0
314,8.560693287365073,-0.9522918467740179,4.226120423771878,4.0,3.0,3.0
315,24.544862374959866,-2.3592324852187345,2.6914608558168513,3.0,2.0,2.0
316,-5.398648008987506,-0.08250751594260507,2.4260374557983453,1.0,1.0,0.0
317,3.572675430480523,-0.805664565868994,-0.5202059970359987,1.0,2.0,1.0
318,-5.320796986766517,2.2394275706436866,-2.057693061949934,2.0,2.0,2.0
319,-3.2933188397246917,1.6019651017036796,-2.177371071345249,2.0,2.0,2.0
320,17.511220657867703,-1.8351158837997394,-0.6856214471391439,3.0,3.0,3.0
321,6.477030586383678,-1.79006542466468,1.8290473890876173,2.0,1.0,1.0
322,-2.447532205079715,-0.42402772850974507,1.0295815841256835,2.0,2.0,2.0
323,-4.414922038273238,1.338634185174726,0.03801352964476216,3.0,4.0,4.0
324,-5.416176315243667,1.0041750101478177,2.2147027448468566,4.0,4.0,4.0
325,-2.3651552673880327,-0.44173598407345654,-0.7506040774576271,1.0,3.0,2.0
326,-2.2538404243944683,3.378225328400549,-1.9541012344411952,4.0,4.0,4.0
327,2.74937550295889,4.5884271705205375,-0.8539966600267402,2.0,2.0,2.0
328,1.5991196552443288,-0.011857626972210471,-2.0474937261902806,2.0,1.0,1.0
329,-1.425522988851641,-0.9780793138104067,-1.3674709379043437,4.0,4.0,4.0
330,-3.3351225908428046,3.091811627508991,-0.2828849270517135,1.0,1.0,1.0
331,1.4716076281229207,-0.8219786660355725,-0.20353839522064981,3.0,4.0,4.0
332,-5.409645716572362,-0.2849187339696064,0.09194174529443568,0.0,0.0,0.0
333,-5.40029601964567,-0.6020646122317623,2.1574926013742393,1.0,1.0,0.0
334,-5.476856281362423,0.21315117052974375,1.4310686488000022,2.0,1.0,0.0
335,10.576189145438255,0.567775716821008,-1.610182453245837,4.0,4.0,4.0
336,6.606490686650322,0.6178136345466275,1.5771944932771824,4.0,3.0,3.0
337,-5.343223713729002,-0.023153913083197718,0.623375683888373,0.0,1.0,0.0
338,1.5746665595987515,-1.9714052460123448,1.208973716380833,4.0,4.0,4.0
339,-1.3411695030504427,0.20530549016424554,0.46849474895053184,1.0,2.0,2.0
340,-1.2963462042266953,1.430028548984748,2.137553963605932,2.0,3.0,2.0
341,-5.316488406491107,-0.36216721846665345,-0.7080964518880449,2.0,2.0,0.0
342,5.6383597356547845,0.3207174866694508,-0.8783933834899508,4.0,4.0,4.0
343,-5.449677772418403,-0.5369255834491287,1.3428064825246937,1.0,1.0,0.0
344,-1.4273006944706559,-0.34545871728500743,1.0537501691288955,2.0,2.0,2.0
345,1.6658897625105018,0.250315306163321,1.1005904474956167,3.0,3.0,4.0
346,3.566253448052675,-0.977383068656517,-0.19934349955003286,4.0,4.0,4.0
347,-5.30921220473664,1.8202930083170723,-1.7211300309171524,2.0,2.0,1.0
348,-5.363036520700525,0.017098130499542244,-1.2579357625210912,3.0,4.0,4.0
349,4.812379679833987,5.083720406430215,-1.1860965043754823,2.0,3.0,3.0
350,2.717643543437884,3.065591641783147,3.082616589203188,1.0,0.0,1.0
351,-3.3711110891004674,1.3579084187892505,-0.8976298035265384,3.0,3.0,3.0
352,1.6329159089625938,1.4492516182308706,1.2919998918822515,1.0,0.0,1.0
353,-1.2976153318086638,3.7311863704491017,1.953803988787594,1.0,1.0,1.0
354,-1.3162780216859018,0.8721844153849554,-1.1338452583815664,3.0,2.0,2.0
355,-5.44557657225484,0.040981168479738955,-0.0663936476560512,2.0,1.0,1.0
356,-1.4354487292086069,-0.5390465610875708,-1.653774782277953,3.0,3.0,3.0
357,-3.394854525064181,-0.04442805027516226,0.3609865979550283,3.0,3.0,2.0
358,-1.4331934469479342,0.5107844473354564,2.874212416035962,2.0,2.0,2.0
359,-5.538320551282992,-0.13410612453058962,2.9312224584829787,4.0,4.0,4.0
360,-5.349321006750526,2.455327303685043,0.1475418694973322,3.0,3.0,3.0
361,-3.4013880802489873,2.6892580753984583,1.9070728328076023,3.0,3.0,3.0
362,-5.34722161323948,0.11438878730841287,0.3807180236271859,2.0,2.0,2.0
363,-5.375190288588298,-1.6410563759235055,-0.5299973426582811,4.0,4.0,4.0
364,-5.501418321022162,-0.193139973675916,2.2337065536899536,3.0,2.0,3.0
365,-1.330051416219796,2.26333994434803,0.8148917973640502,2.0,2.0,2.0
366,-5.372007295731168,-0.34044230751524884,-1.0313965914280396,3.0,3.0,3.0
367,-5.44998161005622,-0.6675185446841154,3.4303476330428713,0.0,0.0,0.0
368,-5.421102210998535,0.2910256716689786,0.8366827912301891,2.0,2.0,2.0
369,4.6540271379637215,0.13197142929499808,-1.0073555799962282,4.0,3.0,2.0
370,-1.3560555728153418,-0.6433465199350809,2.3734059071357607,0.0,0.0,1.0
371,-2.366791864030549,1.7576078195558835,1.6825687231473403,4.0,3.0,3.0
372,2.5046829915508084,-0.99705394766788,1.416584077122944,3.0,2.0,2.0
373,8.59471428675369,1.119425492658384,1.4186067683018615,0.0,0.0,0.0
374,-5.369479796242959,-1.1399993533155492,0.08109116604553937,4.0,4.0,4.0
375,-3.4663829331745406,0.552425084446502,2.9502550678947554,1.0,1.0,2.0
376,-1.3324528354252754,0.04136967641031841,1.785231427181979,4.0,4.0,4.0
377,-1.2647556141418748,1.201957307654668,-1.3786708058078814,1.0,1.0,2.0
378,-5.331098680360164,-1.0990077374029132,1.3134353046367717,4.0,4.0,4.0
379,11.623145349593722,0.44656596088006445,0.9458911981517553,2.0,2.0,2.0
380,-1.262051877931589,0.43640596947259,-1.1256434543290297,4.0,4.0,4.0
381,-0.3938068169005787,1.930578746773981,1.2931950881698666,0.0,0.0,0.0
382,-3.4952078254756906,-0.5667830086853374,0.7050704193231416,2.0,2.0,2.0
383,-5.3827300101068145,2.1954710280379763,2.629267506617157,0.0,0.0,0.0
384,8.696253020526784,1.6662614354825374,0.0017750972812896199,0.0,0.0,0.0
385,-3.4095438614107754,0.9765501266687873,1.302644638792639,2.0,1.0,2.0
386,1.6469534147888785,0.3409870944772704,-1.4567847135460947,0.0,0.0,0.0
387,-5.422164041469145,0.7043307040596397,1.147773134667405,0.0,0.0,0.0
388,-5.395275038306767,-0.58828463462917,1.8489800587472127,0.0,1.0,1.0
389,-5.493229177028523,-0.4223926761166886,3.2640342978821555,0.0,0.0,0.0
390,5.826147722102879,4.7132378370353045,0.6888196671844624,1.0,1.0,1.0
391,-2.2677274693559824,2.892777864384126,0.06688276003148712,4.0,4.0,4.0
392,-2.2325937518548846,3.9948413381369963,3.5844708885438745,2.0,1.0,0.0
393,-5.330803149387717,2.4735034771964655,0.08380399714183848,2.0,3.0,2.0
394,-0.3466269524646163,2.583423291266887,2.063125130568778,1.0,1.0,1.0
